yaw_off pitch_off idx resp
0.05997664615356189 0.017179878935780286 466 1.0647792046174591
0.09238533485092204 -0.008159768262794999 467 1.0261470120744283
-0.0121869769562295 0.05193463974247392 468 0.6654770139640886
-0.033582126234534826 0.05311821236051088 469 0.5783692345000165
0.0019739632366247415 0.03359326131037958 470 1.1699678299631993
0.07277906739373534 -0.001629321033282179 471 1.3704630744589998
0.07726257940381417 -0.07051681210648389 472 0.6500408820627315
0.031066515603464413 0.03156606057965472 473 1.3211511323242264
0.04372755848881855 0.0 474 1.3816450505053137
-0.017798468743251306 0.03559092481839744 475 1.013507562133561
-0.10463787669203839 0.03942128013119124 476 0.4273881637113465
0.0033346586281766616 0.03260944072603848 477 1.4167897625284291
0.0785548649870385 -0.020621396833820506 478 0.7369696164868927
0.07265192551650214 -0.049473117157007696 479 0.8535860923616545
0.019371789151796198 0.02118226983336575 480 1.302917340860248
0.07832800739226731 -0.00878745493660336 481 1.1498439343615292
-0.047900364685347085 0.04824735254182925 482 0.7969713396731488
0.050348331922164986 0.0019542205148500506 483 0.9578127037251098
-0.1153074083312049 -0.06857688711162135 484 1.642644716525519
0.07213583289717003 -0.08152915810468575 485 0.609521736677158
-0.03455538764319499 0.031613395738408594 486 0.8385708105856794
-0.05246115044690214 0.035235179226154774 487 0.8092532153417871
-0.10682288139537377 0.036546205931698675 488 0.45223138431238935
0.06087962440503786 -0.01633100371566562 489 1.6104006691757329
-0.01039841812882969 0.03176340290953537 490 0.9970614778760969
0.08790572735180666 -0.13004326607619437 491 0.16234084089431688
0.08790572735180666 -0.13004326607619437 492 0.16234084089431688
0.0 0.0 493 1.238118657868004
-0.03831720853037268 0.03179956017070022 494 0.34771764892937423
-0.03901343667632773 0.03150902708999148 495 0.27269352918099876
-0.09267304056385228 0.008077241966435592 496 0.8730855010119687
-0.04345853105371589 -0.011967414596678343 497 1.6294724901375532
0.054200331979693185 -0.04210263896186446 498 0.9319349470041528
-0.014626684199413376 0.02520748041685679 499 1.404617549577008
0.05883269307825779 -0.06860877635958287 500 1.0557856032058992
-0.09214527732956412 0.03463473257148221 501 0.7024708526439226
0.045820431773698315 -0.028659513048745602 502 1.1543251030678001
0.003935108230803823 0.001952864689637959 503 1.3763478415963184
-0.06671940491031592 0.0322673435768597 504 0.8911207599541331
0.03749550192470713 -0.012117486322383478 505 1.2126507712858772
-0.1264578688472966 0.02686312834563108 506 0.5368586480043465
0.043736521253044225 -0.05052065090125289 507 1.0660191204810072
0.0645213500095344 -0.10081706551102214 508 1.1536074234571878
-0.04794215639049071 0.03337978565676202 509 1.1509654760170973
0.0 0.0 510 0.9691180014664736
0.028675346611262073 -0.030345463044155016 511 1.1873025820841234
-0.07678408521337587 0.0440971127240048 512 0.694499285507146
-0.030339717986407777 0.02242803680398893 513 1.2060548136099942
0.13452072171239174 -0.0020411123247541193 514 0.3831220690731889
0.1185297130625797 0.06410488386311083 515 0.3084356687960949
-0.007814468074002434 -0.00027552841662590807 516 1.4035784968339988
0.0623223785369844 -0.08376404387462698 517 1.1767497409340137
-0.04503640294035449 0.03058598286551082 518 1.104787334384425
-0.09904882175578678 0.03307208790252026 519 0.6760674071457022
-0.15228427101538955 0.0325392207179569 520 0.4336852402238759
0.06425322607639243 -0.13424439312395298 521 0.8055664659063871
0.04359004864440571 -0.06262339701049108 522 1.2207155654264912
-0.035859319761527786 0.010628721379687258 523 0.9324043826717061
0.04718327817840408 -0.08257758399550155 524 1.1352601731174081
-0.10557048728696827 0.03249671720377418 525 0.8842643738600741
0.023378043727757782 -0.04272284549317983 526 1.2600503872441364
-0.0053346280265031965 -0.005099054195905678 527 1.1427168017643956
0.011851816115962654 -0.02698862790580389 528 1.580348267768956
-0.08372111893021383 0.03285412965345194 529 0.7909544802021593
-0.13976170430476031 0.03337197088213461 530 0.43798904697533214
0.030443405123007805 -0.06612028960915467 531 1.1510052818085186
0.05300561325270327 -0.12684708764994201 532 0.8379966208718929
-0.06148863184006359 0.01957549043997444 533 1.0389259668013888
-0.08890393544515973 0.02679456618650258 534 0.9223865997838465
-0.043584046141461386 0.005102303561832663 535 1.106098156280486
-0.00607327596082996 -0.031046728975264365 536 1.3771635230294328
0.04905772033212165 -0.1174977926958264 537 0.6134973178906036
-0.02488822796937029 -0.008911888998983989 538 1.246073914116433
0.04730876235388711 -0.0974721226372094 539 1.0237308997958963
0.053496107611700386 -0.14955917621369397 540 0.5660380530537915
-0.06709185315332888 0.013977629606451563 541 1.018776177760687
-0.1313820361983744 0.029990884631262718 542 0.6293425097903679
-0.1168528704132541 0.03281441882702621 543 0.5783417345413797
0.028155775087139432 -0.07512648630366521 544 1.2575306640343589
-0.03746181041833552 0.0 545 0.9981109064356235
0.04147665024697485 -0.09781487928645284 546 0.738569694191849
0.05502179797365157 -0.1358866420778267 547 0.36537171484995673
0.004780651769671154 -0.061228712362872556 548 1.3228037699851403
-0.15277885818335335 0.031767487858933706 549 0.9905746729713849
-0.02697992376977254 -0.02116929424871203 550 1.2353012655247941
-0.013161527792760808 -0.04108443015104227 551 1.3514704198517897
-0.09906276418587368 0.0269796569580757 552 0.9166335880026627
0.014930625556557687 -0.07882944629887609 553 1.169281018127358
-0.07860927480044211 0.007198695526938121 554 1.016717391582221
-0.005888286689355482 -0.06101734526683402 555 1.4195837807289593
0.03947458096121039 -0.11713241726905278 556 0.5592116039330826
-0.05397972955637442 -0.0038312196120060143 557 1.180147952564786
-0.02526368067913154 -0.04121941663986086 558 1.3196368189373158
-0.08885149385332625 0.007101043638318775 559 1.1246296542514516
-0.03885535068252466 -0.017541675393335582 560 1.2157193880993038
-0.15089312780793307 0.02885398515698243 561 0.7507261736023899
-0.1484097622334275 -0.05336788942476825 562 0.7313747071474872
0.031241484122237456 -0.09889977890460565 563 1.0598740365792647
0.06429274674742338 -0.15052465613330657 564 1.5981689817134044
-0.06221410118610038 0.0 565 1.1076224519094569
0.028691509095528082 -0.11023911660818858 566 0.4750302362371055
0.005862871368569058 -0.07698289641836857 567 1.1253656928885738
-0.0499419015563376 -0.01734434952598022 568 1.1391771983443364
-0.1131892506081158 0.010747353473518123 569 0.8321480064302536
-0.016670830461919195 -0.060348613429933716 570 1.2742243646418467
-0.036424238380845964 -0.03996995832352313 571 1.215650517963974
-0.0362393475440399 -0.05949238822974168 572 0.522537527810033
-0.16042599547944292 0.008207010243349976 573 0.7235529826513857
0.027591962165060775 -0.14387619531662704 574 3.0890356809447637
-0.0936133283593108 6.808801193616513e-05 575 0.9255441883101567
-0.013881764297309473 -0.06621951353020261 576 0.8671666638356198
0.029565317166869637 -0.13154398884534305 577 1.0148413685735624
-0.06770778534138344 -0.013357310149260811 578 1.2596991828281054
-0.1074795958831487 -0.005836540521217988 579 1.1493745015709251
-0.04082919361064796 -0.053733071028829515 580 1.450914891822158
-0.07465107978407559 -0.15741870639729436 581 0.9374859671226043
-0.05836091126536758 -0.032197007361811275 582 1.330566276870338
0.01920342155839674 -0.10997511797258817 583 0.559118233621344
0.014955193228667563 -0.12171617538027853 584 0.2986974024194447
-0.08093754484355031 -0.015378391170708147 585 1.0770178713461402
-0.00715138987317232 -0.09097975945507888 586 1.0290378563408287
-0.06909597382627908 -0.03434259010735439 587 1.3420173639476498
-0.13733836586902726 -0.0010198235949880254 588 1.055340157452361
0.05799518176211558 -0.14400213586145605 589 3.2231816010454097
-0.029984232751985473 -0.06755359854598733 590 0.6109978635754444
-0.0286289506342996 -0.06478677693405219 591 0.5574619442636892
-0.04939297356293082 -0.05147565760259827 592 1.0242960563715517
-0.002835082863896332 -0.10315836329032975 593 0.8681507306370576
-0.16195385516670058 0.00016762678696703324 594 0.5287021281649429
-0.16482832790751445 -0.003709095371909591 595 0.44984061263656366
-0.11013680777750778 -0.014934169022045495 596 0.9944466837329357
-0.024674208931969588 -0.07715660434448932 597 1.0524278995606762
-0.12240734095314565 -0.018872299412437038 598 1.0755003470264666
-0.05221380471539305 -0.06042342528098675 599 1.0910397377679535
-0.0688723921925316 -0.04126280783528401 600 1.3262336373786419
0.013696406518148517 -0.13182166342118617 601 0.5815409501335205
0.005104975808134308 -0.12317594553387388 602 0.28432631291031124
-0.15975504051141343 -0.022516482510983284 603 0.9006053355496736
-0.1022242732863674 -0.025270675099730303 604 1.0573933069457782
-0.019571728289122348 -0.10426573373502752 605 0.9518247620477122
-0.08513088676335201 -0.043100335054581405 606 0.9309550853432089
-0.14658762185285923 -0.01895225127459509 607 0.8901937100851001
-0.014817706777250805 -0.11360606524280459 608 0.9749072706974637
0.024470778495432964 -0.1451254477055026 609 2.3191439856355696
-0.036338123540758716 -0.07544663533447264 610 0.8660828247103567
-0.1682634787639472 -0.02419086533471022 611 0.570514301462304
-0.13784901947502703 -0.025460128936332354 612 0.9286949983610491
-0.036125157816741194 -0.08770972216890548 613 0.8768677861307703
-0.1261151004077874 -0.027255234849858808 614 1.0081962242437728
-0.007203473100844349 -0.16177280777606548 615 0.5785094925794917
0.0 0.0 616 0.6954431592992443
-0.10357654066325495 -0.031534773217292374 617 0.9831395470212384
-0.06034058115824337 -0.06528476472522662 618 0.893414419816581
-0.08817912403600303 -0.057122894211604394 619 0.8696694877345902
-0.028279766681066576 -0.16696939431655475 620 0.43610114404938716
-0.2009487005367987 -0.05439180350225199 621 0.7346526733797745
-0.11394244739233272 -0.031052500889258105 622 0.7303213307587816
-0.17775216987030262 -0.03132470548106247 623 0.6566712604794959
-0.03469454363295199 -0.13972703820166327 624 0.2046995700757711
-0.01506740857251998 -0.16446556474544444 625 0.5851926930660718
0.15439735453219522 -0.1348783877643491 626 1.3014916680146098
-0.18119797615707967 -0.04520326815156172 627 0.5337165963867685
-0.09788602522837664 -0.051104122676800166 628 0.7567778733846109
-0.044614826711722344 -0.08375720130346569 629 0.9098283803912568
-0.18607794152234192 -0.05422772846753978 630 0.4463549394953371
-0.07397268425711445 -0.06736873239906178 631 0.9870039418001362
-0.14102142927720251 -0.03142372815111455 632 0.8525026965132672
-0.047999587918411635 -0.09847302992753179 633 0.4068750506996289
-0.024007380766477127 -0.12882917772163058 634 0.5533693274406568
-0.11991054901955067 -0.041502492331949664 635 0.7355849172447592
-0.07112419490420052 -0.0716844917553539 636 0.5202431597572377
-0.10104889931386651 -0.060271250719974336 637 0.6616012460419144
-0.1606398278696588 -0.03543790073259515 638 0.6081726717691999
-0.04471779969856016 -0.10820954880230042 639 0.825264478822482
-0.11539497406249666 -0.06124356120481191 640 0.7031222421271189
-0.06594781156854879 -0.11753461598139534 641 0.38579035402163525
-0.06264940300712851 -0.09141633405387335 642 0.9390888799924016
-0.0272640258963861 -0.055532377956788316 643 0.3824285989334947
-0.03224938621201545 -0.0586484931647582 644 0.745118603151344
-0.13856916311203804 -0.08052092147326026 645 0.6518664103840577
-0.16221080594954174 -0.07225395462015263 646 0.6238465207602746
0.0 0.0 647 0.3087296295087195
-0.11730206428410384 -0.06733885740978401 648 0.54696791288099
-0.06959886532217752 -0.11039153823847057 649 0.6001217769222372
-0.05709797567493524 0.05785558200107279 650 0.7372412624182709
0.36944444444444446 0.0875 651 0.17803224363247816
-0.10128568514062408 -0.08669636759341262 652 0.6401585781485081
0.017982606292023858 0.05494583533203664 653 1.1536956363621806
0.041422326567628266 -0.01829886450121345 654 1.149366300199466
0.02156248324603515 0.08725377271247932 655 1.000549973392258
0.05140369932431338 0.05291333217445813 656 1.0693713221562728
0.08455845864891338 0.03267468798289057 657 1.1655997334263182
0.10397234780464897 -0.0009485396402578801 658 0.7998139956120264
0.06966677572452011 0.03727608648823756 659 1.1949974473491949
0.03199631403320196 0.06392083573524426 660 1.1263679285576917
-0.01691079306726806 0.07600468131401056 661 0.9379776201539824
0.09159919454529288 0.005725091014318921 662 0.9026254182162732
-0.058647980162447766 0.02090181216038733 663 1.050861612276752
0.02247698903933401 -0.0285545577564404 664 1.4570169223957337
0.10281216447116129 -0.005329587980905635 665 0.6717823681706281
0.07563551489085188 0.025281852359108844 666 1.2176898760114028
0.06726044361700176 0.03303406287093955 667 0.0
